,source,chapter,analysis_name,analysis_cost,analysis_comment
2210,helix.by,Вирус гепатита В (HBV),"Программа ""Диспансеризация вирусного гепатита В""",142.17,"СОЭ (метод кинетики агрегации эритроцитов), венозная кровь; Альфа-фетопротеин (AFP, АФП); HBsAg (австралийский антиген, поверхностный, кол.); Аланинаминотрансфераза (АЛТ); Аспартатаминотрансфераза (АСТ); Билирубин общий; Билирубин прямой; Гамма-глутамилтрансфераза (ГГТ); Общий анализ крови (ОАК), автоматизированный; Щелочная фосфатаза (ЩФ); Вирус гепатита B (HBcorAg ), антитела суммарные; Вирус гепатита С (Anti-HCV), антитела; Вирус гепатита B (HBV), HBeAg; Исследование клинического материала на ВИЧ/СПИД; anti‑HDV, антитела (07-071)"
2211,helix.by,Вирус гепатита В (HBV),Вирус гепатита В. Обследование контактных,48.07,"HBsAg (австралийский антиген, поверхностный, кол.); Вирус гепатита B (HBcorAg ), антитела суммарные; Антитела  к HBs Ag вируса гепатита В (Anti-HBs Ag)"
2212,helix.by,Вирус гепатита В (HBV),"Вирус гепатита B (HBcorAg ), антитела суммарные",17.41,
2213,helix.by,Вирус гепатита В (HBV),"ПЦР. Вирус гепатита В (кровь, кач. опред.)",24.86,"Метод: ПЦР качественное определение                                                                
Анализатор: Детектирующий амплификатор ДТ-96 (Россия)           
Тест-система: АмплиСенс (Россия)
Чувствительность теста от 50 МЕ/мл"
2214,helix.by,Вирус гепатита В (HBV),"ПЦР. Вирус гепатита В (кровь, кол. опред.)",53.45,"Метод: ПЦР количественное  определение в режиме Real-time
Анализатор: Детектирующий амплификатор ДТ-96 (Россия)             
Тест-система: АмплиСенс (Россия)
Чувствительность теста от 150 до 100 000 000 МЕ/мл"
2215,helix.by,Вирус гепатита В (HBV),"anti‑HBc, IgM (07-004)",19.01,
2216,helix.by,Вирус гепатита В (HBV),HbeAg (кач.) (А111),23.41,
2217,helix.by,Вирус гепатита C (HCV),"Вирус гепатита С (Anti-HCV), антитела",24.78,
2218,helix.by,Вирус гепатита C (HCV),Диагностика вирусного гепатита С,58.6,"Вирус гепатита С (Anti-HCV), антитела; ПЦР. РНК вируса гепатита С (кровь, кач. опред., Real-time); Исследование клинического материала на ВИЧ/СПИД"
2219,helix.by,Вирус гепатита C (HCV),"Программа ""Диспансеризация вирусного гепатита С""",186.36,"СОЭ (метод кинетики агрегации эритроцитов), венозная кровь; Альфа-фетопротеин (AFP, АФП); HBsAg (австралийский антиген, поверхностный, кол.); Аланинаминотрансфераза (АЛТ); Аспартатаминотрансфераза (АСТ); Билирубин общий; Билирубин прямой; Гамма-глутамилтрансфераза (ГГТ); Общий анализ крови (ОАК), автоматизированный; Щелочная фосфатаза (ЩФ); ПЦР. Вирус гепатита С (кровь, кол. опред.); Вирус гепатита B (HBcorAg ), антитела суммарные; Вирус гепатита С (Anti-HCV), антитела; Исследование клинического материала на ВИЧ/СПИД"
